project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactByte_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactByte_0""",4207,75521,22,1,118,662,225,6,0,0,0,0,0,0,0,0,0,3,1,5,0,105,1,12,0,0,1,234,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI64_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryI64_1""",4423,77694,20,1,125,685,238,7,0,0,0,0,0,0,0,0,0,4,1,4,0,103,1,12,0,0,1,237,10,11,0,0,6,6,0,0,0,19,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactI32_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactI32_2""",4261,76612,21,1,120,659,226,6,0,0,0,0,0,0,0,0,0,3,1,5,0,102,1,12,0,0,1,232,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactBool_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactBool_2""",4531,79563,22,1,127,729,243,6,0,0,0,0,0,0,0,0,0,5,1,5,0,114,1,12,0,0,1,250,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactDouble2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactDouble2""",4477,78472,23,1,125,674,241,6,0,0,0,0,0,0,0,0,0,3,1,5,0,103,1,12,0,0,1,237,10,11,0,0,8,8,0,0,0,20,1,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactString0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactString0""",4531,77081,23,1,131,720,253,6,0,0,0,0,0,0,0,0,0,3,1,11,0,114,1,12,0,0,1,249,10,13,0,0,4,4,0,0,0,21,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI16_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryI16_0""",4531,78937,20,1,127,675,237,6,0,0,0,0,0,0,0,0,0,3,1,4,0,102,1,12,0,0,1,237,10,11,0,0,6,6,0,0,0,18,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactByte_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactByte_2""",4207,75521,22,1,118,662,225,6,0,0,0,0,0,0,0,0,0,3,1,5,0,105,1,12,0,0,1,234,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryBool_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryBool_2""",4531,78937,21,1,127,729,243,6,0,0,0,0,0,0,0,0,0,5,1,4,0,114,1,12,0,0,1,250,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryBool_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryBool_1""",4531,78937,21,1,127,729,243,6,0,0,0,0,0,0,0,0,0,5,1,4,0,114,1,12,0,0,1,250,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactI64_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactI64_2""",4423,78320,21,1,125,685,238,7,0,0,0,0,0,0,0,0,0,4,1,5,0,103,1,12,0,0,1,237,10,11,0,0,6,6,0,0,0,19,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactString2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactString2""",4531,77081,23,1,131,720,253,6,0,0,0,0,0,0,0,0,0,3,1,11,0,114,1,12,0,0,1,249,10,13,0,0,4,4,0,0,0,21,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI64_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryI64_0""",4423,77694,20,1,125,685,238,7,0,0,0,0,0,0,0,0,0,4,1,4,0,103,1,12,0,0,1,237,10,11,0,0,6,6,0,0,0,19,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryByte_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryByte_1""",4207,74895,21,1,118,662,225,6,0,0,0,0,0,0,0,0,0,3,1,4,0,105,1,12,0,0,1,234,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactI16_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactI16_1""",4531,79563,21,1,127,675,237,6,0,0,0,0,0,0,0,0,0,3,1,5,0,102,1,12,0,0,1,237,10,11,0,0,6,6,0,0,0,18,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactDouble1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactDouble1""",4477,78472,23,1,125,674,241,6,0,0,0,0,0,0,0,0,0,3,1,5,0,103,1,12,0,0,1,237,10,11,0,0,8,8,0,0,0,20,1,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI32_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryI32_1""",4261,75986,20,1,120,659,226,6,0,0,0,0,0,0,0,0,0,3,1,4,0,102,1,12,0,0,1,232,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryBinary_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryBinary_2""",3343,66914,23,1,97,549,194,5,0,0,0,0,0,0,0,0,0,4,1,6,0,92,0,0,0,0,1,192,10,9,0,0,4,4,0,0,0,16,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryBool_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryBool_0""",4531,78937,21,1,127,729,243,6,0,0,0,0,0,0,0,0,0,5,1,4,0,114,1,12,0,0,1,250,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactByte_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactByte_1""",4207,75521,22,1,118,662,225,6,0,0,0,0,0,0,0,0,0,3,1,5,0,105,1,12,0,0,1,234,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryString_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryString_1""",4531,76455,23,1,131,720,253,6,0,0,0,0,0,0,0,0,0,3,1,10,0,114,1,12,0,0,1,249,10,13,0,0,4,4,0,0,0,21,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactBinary2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactBinary2""",3343,67540,23,1,97,549,194,5,0,0,0,0,0,0,0,0,0,4,1,7,0,92,0,0,0,0,1,192,10,9,0,0,4,4,0,0,0,16,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryString_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryString_0""",4531,76455,23,1,131,720,253,6,0,0,0,0,0,0,0,0,0,3,1,10,0,114,1,12,0,0,1,249,10,13,0,0,4,4,0,0,0,21,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryBinary_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryBinary_0""",3343,66914,23,1,97,549,194,5,0,0,0,0,0,0,0,0,0,4,1,6,0,92,0,0,0,0,1,192,10,9,0,0,4,4,0,0,0,16,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryByte_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryByte_2""",4207,74895,21,1,118,662,225,6,0,0,0,0,0,0,0,0,0,3,1,4,0,105,1,12,0,0,1,234,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryI32_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryI32_2""",4261,75986,20,1,120,659,226,6,0,0,0,0,0,0,0,0,0,3,1,4,0,102,1,12,0,0,1,232,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryDouble_0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryDouble_0""",4477,77846,23,1,125,674,241,6,0,0,0,0,0,0,0,0,0,3,1,4,0,103,1,12,0,0,1,237,10,11,0,0,8,8,0,0,0,20,1,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryDouble_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryDouble_2""",4477,77846,23,1,125,674,241,6,0,0,0,0,0,0,0,0,0,3,1,4,0,103,1,12,0,0,1,237,10,11,0,0,8,8,0,0,0,20,1,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkBinaryString_2,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkBinaryString_2""",4531,76455,23,1,131,720,253,6,0,0,0,0,0,0,0,0,0,3,1,10,0,114,1,12,0,0,1,249,10,13,0,0,4,4,0,0,0,21,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactDouble0,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactDouble0""",4477,78472,23,1,125,674,241,6,0,0,0,0,0,0,0,0,0,3,1,5,0,103,1,12,0,0,1,237,10,11,0,0,8,8,0,0,0,20,1,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
lightstep/lightstep-tracer-go,/thrift_0_9_2/lib/go/thrift/lowlevel_benchmarks_test.go/BenchmarkCompactI32_1,"""github.com/lightstep/lightstep-tracer-go/thrift_0_9_2/lib/go/thrift.BenchmarkCompactI32_1""",4261,76612,21,1,120,659,226,6,0,0,0,0,0,0,0,0,0,3,1,5,0,102,1,12,0,0,1,232,10,11,0,0,4,4,0,0,0,17,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
